ano,mes,sigla_uf,sigla_uf_nome,imposto_importacao,imposto_exportacao,ipi_fumo,ipi_bebidas,ipi_automoveis,ipi_importacoes,ipi_outros,irpf,irpj_demais_empresas,irrf_rendimentos_trabalho,irrf_rendimentos_capital,irrf_remessas_exterior,irrf_outros_rendimentos,iof,itr,ipmf,cpmf,cofins,cofins_entidades_financeiras,cofins_demais_empresas,pis_pasep,pis_pasep_entidades_financeiras,pis_pasep_demais_empresas,csll,csll_entidades_financeiras,csll_demais_empresas,cide_combustiveis_parcela_nao_dedutivel,cide_combustiveis,cpsss_1,cpsss_2,contribuicao_fundaf,refis,paes,retencoes_fonte,pagamento_unificado,outras_receitas_rfb,demais_receitas,receita_previdenciaria,receita_previdenciaria_propria,receita_previdenciaria_demais,receitas_outros_orgaos
2009,3,AM,Amazonas,60184715.71,1351.23,2683087.61,2692804.18,0.0,20660431.06,1098303.17,15070239.07,83208964.08,34850308.83,2675018.07,12799875.28,3433625.77,1548051.85,1405743.48,,21000.42,,42944.0,187449963.8,,7100.9,45294988.33,,42002.96,106021342.1,,0.0,,,178796.81,,,,,7612253.73,1905536.85,,,,
2009,5,AM,Amazonas,23395277.08,1111.96,891861.99,2730076.69,0.0,10074267.71,8935009.48,10643081.43,55931720.5,34914490.88,1963366.73,9260145.0,4236041.51,2354602.56,50919.4,,21672.71,,43955.92,158683153.5,,7463.99,52145770.99,,30701.44,44600692.14,,0.0,,,193494.04,,,,,7884966.94,2739397.63,,,,
2009,12,AP,Amapá,1086.13,212.44,0.0,0.0,0.0,180736.73,59349.83,968303.49,2050386.05,6152743.83,16886.06,41797.88,85337.98,40119.26,38962.73,,1.03,,9068.86,3543714.4,,1466.74,906425.37,,0.0,1275896.97,,150.39,,,6676.0,,,,,674724.01,818179.79,,,,
2009,5,AP,Amapá,615.08,3.79,292895.89,0.0,0.0,8843.06,51857.65,1952909.31,1633448.62,5513883.76,40619.33,1898.98,93335.2,55920.27,36388.71,,2.2,,246.85,3002230.32,,46.76,1124456.2,,0.0,1104606.63,,2403.82,,,22685.61,,,,,544287.27,447680.02,,,,
2009,2,AP,Amapá,12385.14,5.1,1096524.57,10759.9,0.0,7890.92,31611.39,508886.83,2054989.39,5552071.3,13131.61,10211.06,83305.61,71478.42,42077.44,,2.38,,849.26,3658143.82,,137.99,1059504.74,,0.0,1127147.65,,134.58,,,10000.5,,,,,298423.34,400056.58,,,,
2009,4,AP,Amapá,12397.52,4.2,771171.03,0.0,0.0,46351.75,50763.67,3023441.36,2872722.21,5565875.74,17254.16,0.0,91079.58,63002.83,34250.1,,2.25,,207.76,3895291.15,,24.69,1013461.68,,0.0,1689732.14,,1428.74,,,7500.3,,,,,422039.5,1236704.61,,,,
2009,11,AP,Amapá,115530.9,0.02,0.0,0.0,0.0,161632.4,116022.18,2193875.14,2088844.13,10983996.08,11816.61,7836.26,183940.83,37193.52,67208.82,,1.01,,8924.78,3690126.99,,1458.3,1144721.99,,0.0,1235683.47,,2567.08,,,7970.0,,,,,991540.72,461436.86,,,,
2009,10,AP,Amapá,753.15,-0.04,0.0,0.0,0.0,7.2,45636.96,1587857.17,3592637.86,5861557.31,17659.56,14433.6,221610.37,47632.58,74239.16,,0.69,,8857.32,5084655.82,,1431.28,1689857.92,,0.0,2026061.34,,6773.34,,,18850.51,,,,,519740.08,271913.11,,,,
2009,9,AP,Amapá,2550.88,-0.19,0.0,0.0,0.0,0.0,53153.92,1375936.04,1704806.56,6054297.22,19713.82,0.0,86776.97,35636.33,423281.14,,2.18,,9217.92,3974793.6,,1504.75,1314985.72,,0.0,1083304.31,,146.21,,,8813.13,,,,,471245.26,539807.32,,,,
2009,8,AP,Amapá,635.95,371.5,0.0,0.0,0.0,0.0,77566.59,1640470.17,2914264.0,6124640.93,15871.9,1831.43,110006.46,42299.6,33640.92,,2.17,,9444.37,4283201.3,,1527.86,1215597.16,,0.0,1610463.83,,144.8,,,16909.58,,,,,-538683.34,411003.71,,,,
2009,6,AP,Amapá,107952.46,3.37,396400.48,0.0,0.0,149368.6,55358.13,1928341.06,2388053.71,5648305.23,17516.02,173.02,87778.57,56970.43,28892.59,,2.24,,156.92,3331182.12,,17.38,1135150.14,,0.0,1299827.09,,141.62,,,3249.0,,,,,587630.23,362788.96,,,,
2009,3,AP,Amapá,15993.29,3.98,1031551.29,0.0,0.0,107030.86,63724.53,652560.93,2079243.9,5543438.56,16525.73,2319.42,128801.82,55644.77,33003.36,,2.12,,248.84,3963411.7,,40.43,1265041.96,,0.0,1308180.26,,136.34,,,8612.5,,,,,484203.92,547549.59,,,,
2009,7,AP,Amapá,2458.41,3.49,0.0,0.0,0.0,190.54,58301.4,1713624.48,3153951.15,6146898.76,17765.87,0.0,136199.63,41514.25,28417.73,,2.35,,73066.85,3156264.39,,11881.45,1008224.42,,0.0,1836238.68,,143.18,,,6694.5,,,,,348204.79,303324.32,,,,
2009,1,AP,Amapá,813.47,5.21,936085.7,0.0,0.0,0.0,31983.75,673738.57,3673340.94,10121923.29,14349.25,403.82,115841.9,67975.36,29054.21,,2.28,,374.69,3806261.73,,60.88,1281577.85,,0.0,2055867.72,,405.18,,,8879.22,,,,,321397.07,462524.52,,,,
2009,1,BA,Bahia,33328660.21,34771.19,7751760.53,19821680.98,0.0,19534150.17,37852589.91,13831273.8,148338931.8,83332201.86,10169201.53,21083199.59,8771385.21,4568701.57,359855.94,,31422.18,,755263.67,193048891.4,,124275.0,64407394.77,,5387263.84,128119783.8,,59.35,,,102818.11,,,,,7653045.19,7577927.84,,,,
2009,7,BA,Bahia,26961579.21,158349.07,2842.64,11015559.5,0.0,27761659.92,44372148.8,28428878.74,123907626.5,62514478.52,6572409.21,14493080.9,7166216.73,3825788.62,294991.13,,107174.53,,3459045.55,236992565.1,,562667.74,68623055.32,,6791935.55,77409565.74,,23206.18,,,148838.32,,,,,6781472.62,9037043.42,,,,
2009,10,BA,Bahia,21369028.23,236075.88,70362.04,10394641.0,0.0,23318190.15,44720604.6,28282182.88,477273262.7,58360358.21,7960802.49,8156589.3,7812212.72,3089664.72,1836241.66,,33948.87,,3170625.34,257430045.5,,515850.17,74668751.71,,6430328.77,98167126.83,,49.57,,,150285.39,,,,,-314555399.5,11561692.34,,,,
2009,5,BA,Bahia,24501950.46,103999.13,3425504.75,9130241.64,0.0,26869132.08,39488950.95,33940905.92,64244104.55,68837329.11,2927611.13,4309604.39,7714535.01,2600901.23,373353.15,,36467.87,,2536401.36,211871674.6,,401923.66,63829808.7,,4409951.75,47861748.94,,29698.1,,,304448.38,,,,,16455100.51,8473401.44,,,,
2009,4,BA,Bahia,27026938.81,70600.86,6478443.88,10936142.45,0.0,21205060.01,41264510.61,69884232.04,116858816.2,71159126.2,3542396.28,11207833.59,7174778.03,3338887.78,351728.89,,35375.77,,841642.66,213960721.4,,148267.99,65002638.04,,-7138003.93,93614910.87,,-656506.47,,,313803.74,,,,,5976612.43,6393981.2,,,,
2009,8,BA,Bahia,22832092.52,102262.81,5395.03,9927787.35,0.0,24845791.77,40276867.01,25607295.11,58815832.22,60956748.69,2893802.35,6931676.66,7909167.22,2357084.0,488869.86,,33713.74,,3267495.36,241068436.9,,530201.81,69825237.02,,6563963.97,43357863.26,,6593963.49,,,188213.69,,,,,11255069.45,10687782.66,,,,
2009,9,BA,Bahia,28583527.07,130980.56,9500.79,8672064.63,0.0,28777000.19,45085003.32,51543172.89,59777983.07,61022133.59,4987933.67,3667791.13,19794059.04,4623018.1,11635339.59,,37183.91,,3139146.9,260180042.1,,510025.91,138813909.8,,5945141.71,51630118.9,,11739485.7,,,227558.35,,,,,334353270.9,12293244.28,,,,
2009,12,BA,Bahia,23800684.32,226599.15,643635.76,8920710.63,674.73,26155560.24,46519769.7,11456431.58,60387654.12,80680120.95,16281301.44,7472408.34,7739748.36,3129794.8,956067.94,,6497.69,,4311958.81,251192757.6,,701557.37,69888789.62,,44004.26,50928276.94,,5454937.83,,,223967.18,,,,,136089142.2,49878947.24,,,,
2009,3,BA,Bahia,39277346.62,109108.63,7256441.7,10069996.33,0.0,28364859.15,33786811.63,13801903.02,177443010.8,62078507.67,2978290.11,6963083.46,7101635.47,3755421.53,508341.45,,35126.46,,884871.18,207382846.4,,145339.96,62835121.22,,928957.18,108555882.6,,4787533.14,,,248870.63,,,,,7132268.42,8456895.24,,,,
2009,6,BA,Bahia,33958542.91,89117.41,3008605.53,9107076.62,361.97,33865099.65,29861431.41,29611142.04,61857967.38,72955441.12,17747045.42,4916919.73,7226299.13,2459035.52,283444.71,,37988.72,,3049184.63,229343869.8,,494664.5,69583194.08,,5948502.78,45470385.95,,0.0,,,156505.98,,,,,25797209.84,11002790.09,,,,
2009,11,BA,Bahia,27035081.78,110940.2,479250.63,9686590.82,0.0,21407451.45,53018162.23,32339175.57,85643994.52,70855318.0,5711755.58,4908494.68,12259938.98,3013889.1,1441270.13,,111742.89,,3500577.98,266960624.0,,571139.67,67218945.68,,12093843.25,61885951.0,,0.0,,,186753.6,,,,,204411530.0,45387705.08,,,,
2009,2,BA,Bahia,29769331.86,101350.46,9397855.23,7570801.34,0.0,26751055.77,33382092.67,9559151.12,215967845.0,54174789.0,3024410.57,2967515.78,6171281.79,2662068.55,246222.81,,34514.89,,1046338.84,192348415.3,,172267.96,57285567.71,,477901.43,164371733.8,,3646828.2,,,146998.35,,,,,10314707.65,6065825.58,,,,
2009,11,CE,Ceará,19576419.22,92622.3,37436.84,8022081.99,0.0,6445243.48,5392816.68,22431995.54,49413261.6,49491229.24,3187114.56,1977304.12,5088640.92,6445076.12,362072.26,,311406.43,,8900821.8,132998024.6,,1447549.96,38890612.53,,4076005.35,36315438.81,,94000.0,,,53195.3,,,,,24283271.51,32052485.42,,,,
2009,7,CE,Ceará,20069041.13,642.84,29766.47,7388951.9,0.0,6620249.79,4879445.74,20714268.06,81373719.38,37990814.37,6044933.91,4185243.26,4132958.2,9215021.77,76898.97,,125091.1,,9596624.23,111792533.4,,1563018.65,33991194.41,,4653751.49,52680609.36,,0.0,,,45444.38,,,,,13165825.25,4780031.67,,,,
2009,9,CE,Ceará,18847535.29,90056.32,39852.12,8539370.7,0.0,4347877.83,5672339.52,17051754.41,35008321.27,37015587.26,5027568.68,6864186.74,5023651.86,6128768.19,1055047.68,,927.46,,9286218.59,114842959.5,,1510854.26,34023550.81,,4220930.43,26136826.51,,129.79,,,1769088.57,,,,,5625411.96,5447411.29,,,,
2009,4,CE,Ceará,14222248.32,1458.42,3956841.29,6248546.89,8851.17,7002598.58,8107650.68,53944745.49,75566512.43,35004031.16,5537488.72,2377386.97,3559277.12,6068681.76,54113.43,,62529.25,,9053859.46,100570880.4,,1474634.83,32429673.08,,4756938.65,51799417.37,,0.0,,,27360.0,,,,,3528463.1,2622582.95,,,,
2009,2,CE,Ceará,16356032.35,1871.27,5499506.37,6891733.82,0.0,5887079.53,8460831.97,7486819.49,40404945.48,33070145.25,3436827.09,1876004.3,4128298.01,4416585.39,48375.02,,512.56,,8626075.19,93729163.71,,1408247.32,29297133.43,,4230093.2,30903858.03,,0.0,,,31868.91,,,,,7101910.68,3502871.51,,,,
2009,3,CE,Ceará,16483679.24,6417.57,4402644.57,6578844.43,0.0,5598017.87,9087824.84,8073912.66,56602015.72,30900891.68,4293431.58,1615681.1,4163685.66,6715874.94,137759.1,,3623.22,,190254.22,94817904.19,,36945.4,30875172.76,,41792658.49,30238580.18,,0.0,,,27173.38,,,,,-859751.77,4354795.39,,,,
2009,6,CE,Ceará,13709549.02,30652.76,3296246.12,6378855.0,0.0,4054654.33,3847484.55,19249749.6,31501909.41,34600851.75,7998952.63,4511931.44,3280712.21,7910332.13,94999.07,,443.05,,10204645.23,98263847.06,,1660137.4,29152473.67,,4362237.72,21862932.64,,3783.5,,,47852.11,,,,,7336727.47,5181648.93,,,,
2009,5,CE,Ceará,16032806.33,18020.77,1714489.95,6562825.35,4067.07,8972021.69,4930452.76,24584038.55,32566132.37,34726993.29,3293176.88,2026591.01,4236080.34,6134806.53,71319.55,,667.52,,9178467.17,100839960.6,,1497636.16,32386102.19,,4217995.57,23075796.69,,0.0,,,33813.35,,,,,4947322.79,4369421.87,,,,
2009,1,CE,Ceará,19026620.53,5774.2,4857064.55,12677284.8,0.0,7968103.24,6890979.48,6756171.39,70351508.8,47822043.72,24602426.73,6176329.32,4307760.96,7837539.98,188735.74,,1136.0,,11414902.83,108262166.0,,1858439.13,32579752.08,,4453450.24,48299893.94,,0.0,,,26114.54,,,,,6190543.5,3818322.37,,,,
2009,8,CE,Ceará,32793506.39,112007.61,70608.31,7918582.4,0.0,4856865.05,4135774.01,16703885.46,31404992.27,35150756.78,4607895.47,2153745.44,4245817.54,10663385.5,106872.05,,20768.29,,8832383.98,118090824.5,,1436412.35,35836563.17,,4169413.63,29770503.59,,0.0,,,54496.73,,,,,5998354.49,6233303.65,,,,
2009,12,CE,Ceará,22532659.29,69886.05,28642.86,8230804.12,0.0,6944663.95,5698052.73,8792977.51,42910422.06,50928163.58,6719757.52,5686033.62,8549353.19,6407260.2,83419.28,,462.58,,10053819.46,130298174.0,,1634732.67,37279022.97,,4564275.92,31052819.27,,-94000.0,,,28659.06,,,,,13510654.84,68244664.69,,,,
2009,10,CE,Ceará,16577881.67,78885.18,28549.0,8348953.4,0.0,4545996.08,6159255.12,16855808.78,84626392.1,38494914.36,8018980.66,2505051.63,6137570.64,5673780.25,170859.03,,545.17,,9843014.06,116019479.5,,1592369.78,34746535.56,,4639229.45,57010106.37,,0.0,,,39619.94,,,,,10655649.2,5600275.45,,,,
2009,8,DF,Distrito Federal,2199684.69,6697.13,118761.86,2888923.81,5982.95,2994939.21,2860350.59,29894617.26,184120021.9,1164326797.0,158252399.7,19938022.35,112548898.6,345350515.6,225637.67,,22538.64,,219159745.1,270958034.7,,35493059.71,140592028.1,,186608742.4,84322948.76,,402.69,,,65773.73,,,,,1936734517.0,13183073.5,,,,
2009,12,DF,Distrito Federal,1664758.09,-27.09,66995.07,3231943.54,0.0,937851.94,217264048.4,22475666.41,1170754709.0,1795430160.0,369174008.1,38192697.19,71791428.9,322513198.5,51780.46,,114988.62,,212110454.9,332256191.8,,34464005.31,194422449.1,,100865521.4,92813742.47,,0.0,,,56841.68,,,,,-887751148.7,1589159479.0,,,,
2009,2,DF,Distrito Federal,1087686.66,277.46,5681251.19,2472535.59,0.0,404007.95,5107959.33,10924125.25,189499443.9,777115064.9,122035724.7,19549109.45,113597906.4,274672442.7,83166.04,,9502.76,,195223689.7,237519130.3,,31588138.2,141674593.5,,100965417.6,120979003.3,,0.0,,,67111.87,,,,,167125363.9,13325394.13,,,,
2009,11,DF,Distrito Federal,1614665.13,1545.06,73316.48,3632555.14,15595.74,728103.59,33363488.1,35032510.89,412411347.2,1795712628.0,159570409.2,227365878.7,153695725.4,358476266.6,127053.91,,5357410.55,,209917751.1,297929512.3,,33952960.28,180319249.7,,113457076.2,86003995.44,,0.0,,,104664.15,,,,,566747230.2,532800177.7,,,,
2009,5,DF,Distrito Federal,1612324.54,6466.74,1706148.74,2890504.13,1661.03,562701.52,2784054.36,52449886.55,201441411.7,1019359741.0,190078543.6,73897626.09,84941857.16,280722700.7,87243.53,,334840.42,,210010147.0,253715795.4,,33952597.41,149642318.3,,222133081.7,77192419.71,,0.0,,,65184.26,,,,,493785021.5,12575906.37,,,,
2009,7,DF,Distrito Federal,1247871.96,4448.6,106281.4,3145030.1,7640.43,182228.37,3379737.79,31080206.72,263321135.8,1151123512.0,152469277.2,323085451.2,70873136.15,296327115.8,80783.66,,11747.81,,213499201.2,277125192.7,,34489737.84,175366145.7,,58045558.47,132296417.6,,0.0,,,73620.62,,,,,322230742.2,13327429.12,,,,
2009,10,DF,Distrito Federal,1457417.45,2021.31,80189.64,3196619.35,0.0,666032.03,176410014.5,33810267.68,1053196979.0,1157281654.0,175664444.4,28439442.17,253001957.9,312140844.9,96277.72,,75161.93,,220784707.6,489070281.7,,35464018.23,261929099.1,,112893232.0,372997954.1,,-402.69,,,69513.49,,,,,1408174100.0,15435978.29,,,,
2009,1,DF,Distrito Federal,3237197.26,759.91,4433588.68,5129860.98,0.0,631069.12,5582549.87,12231692.73,261478602.0,1192201681.0,163995887.2,30310062.32,86565301.45,290298456.1,55142.1,,20259.15,,194523895.3,264659368.7,,31460032.07,183818707.7,,84705622.97,136308904.2,,435.38,,,69230.47,,,,,222108523.5,12472430.7,,,,
2009,9,DF,Distrito Federal,2220844.09,36.53,82881.1,3030703.23,6154.01,2732858.73,16333875.02,26995500.4,1073842976.0,1099554359.0,145193212.3,33867352.94,127083754.8,286019658.3,484075.26,,9492.06,,195810319.1,296176853.1,,31903345.07,162225118.7,,125478067.7,1010079324.0,,0.0,,,66798.14,,,,,-1505275864.0,6024226.66,,,,
2009,3,DF,Distrito Federal,2174444.24,2705.36,4757872.74,3187336.53,0.0,860097.44,5247497.07,16620351.11,278669789.7,1219022059.0,109677578.8,13485063.76,133556453.8,258741788.6,67413.62,,46629.69,,178751404.8,239759485.3,,28913086.52,146771625.4,,151215883.2,271331692.1,,0.0,,,69502.89,,,,,156530491.2,12682049.7,,,,
2009,6,DF,Distrito Federal,1502306.97,-9532.4,1642086.48,2677439.02,0.0,780349.57,9278013.76,33377157.19,219297095.9,1072687171.0,408038552.7,52860500.25,70344804.8,293823290.5,56528.27,,126249.1,,214200804.1,283310893.4,,34752403.93,185689252.4,,252497514.2,74320532.54,,-2205.0,,,72018.95,,,,,187816374.4,11922176.1,,,,
2009,4,DF,Distrito Federal,1741800.37,766.87,4714643.78,3148211.09,0.0,917001.38,4644654.23,100351603.3,329472633.8,1160942073.0,157714851.9,23344767.28,80877065.42,276336810.9,27672.88,,88195.27,,202795045.4,266640437.6,,32745416.81,128952356.4,,108704317.1,153067411.3,,0.0,,,63872.87,,,,,254576632.3,9738417.97,,,,
2009,6,ES,Espírito Santo,92727962.89,3980.19,2909603.96,1259268.71,4753483.01,47117363.81,20717239.59,18321940.04,44755989.43,27590146.04,6598389.48,1916009.11,4195523.96,6003837.43,366833.69,,136433.6,,3358084.4,151543534.3,,167455.55,35994203.17,,1695491.19,25505640.31,,0.0,,,454552.36,,,,,8131436.85,6960274.91,,,,
2009,11,ES,Espírito Santo,98101009.74,341.06,21289.19,3271348.71,1005395.46,54159263.29,30420091.98,18000351.7,63727049.34,34742021.45,4732341.01,5270766.13,5029111.85,5793588.94,300211.51,,275385.95,,3779258.1,206686639.7,,170176.92,49200758.68,,1674969.8,32462808.17,,0.0,,,4634355.05,,,,,45561334.84,45999887.39,,,,
2009,7,ES,Espírito Santo,92514005.02,1049.83,15987.62,2769701.23,150549.81,55050650.84,19380815.15,17073612.91,85596823.73,26812304.36,4256682.52,1885752.75,4322106.32,6592711.62,35236.57,,133886.1,,3341834.64,183827534.8,,173278.2,43336021.63,,1225134.62,49755567.0,,1324953.35,,,428888.81,,,,,12707126.03,5196516.37,,,,
2009,2,ES,Espírito Santo,126281205.2,756.05,6594426.04,3169279.53,986981.04,68761937.62,22485534.85,5498644.15,48656320.99,26995329.75,3824799.68,3917039.61,4035038.06,6011497.22,53112.97,,126884.71,,3298153.48,172740036.9,,191328.97,41128047.74,,1579591.02,27065498.55,,0.0,,,768545.98,,,,,8189853.02,3558610.57,,,,
2009,9,ES,Espírito Santo,95726013.55,1013.37,16001.23,953418.63,1766552.09,52609781.99,27369213.01,15644372.78,42680783.96,28884659.64,3306991.96,1916941.4,4443154.57,5920734.03,3033078.94,,135581.22,,3075319.05,178255624.3,,130385.23,41420828.65,,1372023.47,24707054.07,,0.0,,,375452.23,,,,,8261720.09,6418315.1,,,,
2009,5,ES,Espírito Santo,106742303.0,2278.54,2225744.84,2426791.78,2251559.61,61327718.64,21072590.71,22962191.82,47525279.79,28531892.58,3986309.5,2123055.13,4273990.56,5843589.78,56130.92,,136153.2,,3613656.39,166870608.0,,217896.37,39705376.32,,1791891.05,26850799.23,,0.0,,,521827.67,,,,,15066376.56,4697184.04,,,,
2009,1,ES,Espírito Santo,151066572.1,1745.85,5891931.63,1282941.2,1790936.91,92274770.27,28493533.02,6436991.9,211939943.2,43244937.86,15712264.73,2375312.6,4833510.42,6091521.75,41163.51,,130200.89,,3608673.92,242047441.2,,218889.8,57967707.28,,2302575.93,88467842.5,,49419.84,,,662397.51,,,,,2329464.48,3838093.18,,,,
2009,12,ES,Espírito Santo,170135390.3,2046.95,12502.03,1868158.49,1986513.59,100222850.3,30841164.42,9039271.18,41002810.66,33581663.59,6168275.74,5145323.34,5239907.75,5627515.26,169265.79,,142064.06,,4233832.93,222157143.4,,150929.84,50605341.43,,677683.86,25500980.42,,0.0,,,462586.11,,,,,21014690.29,19655022.96,,,,
2009,3,ES,Espírito Santo,194241074.5,3255.0,5274225.69,1626135.56,2822005.57,97237016.63,21497853.98,8018277.18,60358561.57,25098079.57,3631799.34,3726166.79,4016341.68,5760908.36,69139.24,,162867.78,,3149583.21,229157240.9,,177507.81,53164121.5,,1440529.85,32530568.1,,0.0,,,643710.77,,,,,8486555.06,3565585.22,,,,
2009,10,ES,Espírito Santo,108807689.8,5213.11,16868.37,3025807.71,2471281.98,58699726.23,20386744.64,17621433.78,91362848.76,31407961.6,4435770.5,4474425.05,4782268.79,5915400.93,272275.43,,122820.48,,3323704.52,191305926.4,,163555.87,44894620.77,,1173915.74,55648208.08,,1190213.99,,,421804.37,,,,,1583261.03,5256521.28,,,,
2009,8,ES,Espírito Santo,108442816.1,1564.06,16144.04,1500180.11,1571342.31,55862535.2,22270450.6,15769170.1,47182969.18,27803244.29,3542871.3,1737566.91,4282110.49,5447899.93,102455.89,,146669.19,,3278270.05,175156072.6,,140984.93,41122621.85,,1479090.11,26971727.49,,102.95,,,456938.88,,,,,6970744.91,3803980.05,,,,
2009,4,ES,Espírito Santo,123714317.9,875.42,4819345.4,3627492.02,959103.8,63623696.9,25217588.38,53014801.53,96515965.12,28976349.04,4204518.54,1481858.15,4132495.97,5820323.29,53741.35,,125121.25,,3831086.35,215066904.8,,182076.07,49583423.17,,1758377.8,54130827.4,,0.0,,,612372.65,,,,,8493150.37,5976122.95,,,,
2009,8,GO,Goiás,59487166.75,7761.6,6282.14,7010075.65,2704442.53,32076631.77,9471556.97,22938999.1,40755836.9,28939656.3,-187213840.3,25198165.05,3140025.3,1884080.7,651010.94,,2337.33,,281212.7,120421089.1,,45443.75,36340384.38,,53883.69,26046106.83,,16400.12,,,92311.61,,,,,6410355.12,-19748374.0,,,,
2009,1,GO,Goiás,29173657.62,70640.08,7246706.57,11435212.51,1324842.67,21604654.41,11378199.89,7625951.72,77865701.17,45572709.0,6139391.22,2757208.0,3462439.21,1300482.3,471723.34,,7716.6,,250241.93,108862951.9,,39940.16,35096784.22,,341924.02,55293569.21,,16004.96,,,111842.19,,,,,3510261.16,27864640.66,,,,
2009,12,GO,Goiás,68492201.84,1094.66,4991.59,5580575.63,8710737.29,42258313.64,9239675.29,9846133.87,64152295.92,34980632.95,2222191.62,1428126.65,3158907.48,1784420.33,2570428.23,,1118.93,,4287507.01,144427278.7,,695653.8,43506104.76,,15365.45,32903515.91,,16787.96,,,817505.74,,,,,13865855.41,32187954.94,,,,
2009,11,GO,Goiás,62215382.73,2961.96,5927.87,6819914.67,15715264.03,32672704.61,9389752.96,24534344.95,58771892.77,38330807.26,3020254.95,2659115.36,3881680.7,1793140.06,3361430.83,,3863.76,,400052.93,138890079.2,,64815.2,46285355.47,,23312.48,32695790.53,,16694.2,,,91140.94,,,,,21256388.4,57737776.63,,,,
2009,3,GO,Goiás,73050459.29,9148.13,7261804.95,5859713.1,0.0,51836197.09,9485814.39,8908905.46,56062098.95,25092972.64,-16711966.76,1261642.25,3080680.69,989918.18,652494.21,,1619.53,,216155.48,113063015.8,,34379.91,31771582.58,,289065.29,24029526.46,,15813.4,,,116704.81,,,,,5196295.9,5279291.82,,,,
2009,9,GO,Goiás,60146719.36,5094.62,4280.01,6264514.17,11379576.74,28315132.49,10493936.39,25333301.36,51895261.01,31469357.69,2061333.72,1526577.83,4131819.89,1522406.92,22009650.42,,2052.61,,316192.17,120000251.1,,50208.97,37970898.71,,43155.15,30071354.66,,16342.45,,,123316.78,,,,,6578025.33,4536266.02,,,,
2009,10,GO,Goiás,55952600.35,10092.32,6799.35,4772070.05,4948634.56,22404602.37,10970558.58,20096945.96,101769927.7,29786262.31,2688335.03,1217416.5,3550641.19,1489909.48,4325675.48,,847.17,,321711.65,151357615.9,,49354.77,38433409.26,,96917.33,60609734.17,,16596.17,,,120004.6,,,,,12482029.1,5909563.21,,,,
2009,7,GO,Goiás,51733886.12,-5154.65,6472.07,4951890.84,8464950.3,21474126.06,8706971.31,22415235.95,87497242.85,33890366.08,192310198.3,1460025.14,3972230.37,1479619.86,320929.1,,-4159.58,,238919.3,112891266.4,,37782.02,34803159.36,,56629.35,50801614.27,,22659.54,,,177835.2,,,,,12637312.03,5599359.76,,,,
2009,4,GO,Goiás,28457632.18,12010.87,6443366.2,5134005.55,45884749.24,10262180.63,41558212.66,65982525.59,69214310.19,24204542.62,2828597.79,1732089.88,2605486.1,1713670.78,348448.05,,1918.71,,262163.8,87778947.93,,41958.34,28203927.31,,471992.75,45571614.18,,16434.03,,,110840.97,,,,,3765723.01,2356247.35,,,,
2009,6,GO,Goiás,56252795.2,4730.33,3982777.42,5548074.82,8495258.05,26107803.39,9048039.01,27696214.76,32970567.15,26452561.76,2082792.54,1248350.36,2772130.8,1537488.86,373569.7,,304879.28,,278209.77,115680669.2,,44538.96,34699427.75,,51761.05,21609130.87,,28427.77,,,145282.66,,,,,5627229.69,5956459.63,,,,
2009,5,GO,Goiás,54001503.48,5032.77,2648291.75,5638759.79,0.0,31471793.6,6651561.76,30454785.93,34091661.79,28001763.1,2142014.17,1509333.59,3172017.94,1451783.66,548400.66,,3314.17,,255554.74,108493769.4,,40471.72,32545588.93,,20841.97,22264284.43,,16286.02,,,118351.82,,,,,8743567.48,5769354.79,,,,
2009,2,GO,Goiás,37394799.1,51544.98,8233689.9,7289189.22,0.0,22934865.91,6787164.87,7596965.49,61026247.71,27563420.98,2654249.56,-22803113.7,2995437.8,1206166.51,359304.22,,1268.61,,233138.34,102019470.4,,37938.84,30896340.55,,650196.04,23426164.49,,15708.67,,,136012.39,,,,,3383318.32,4875576.5,,,,
2009,4,MA,Maranhão,4524476.85,2203.5,1727941.85,1715282.6,0.0,2724212.05,739199.34,14194485.5,24981126.08,11061210.68,809689.94,657146.42,1223114.63,125530.4,118049.81,,5625.17,,18323.07,63989055.31,,3328.47,18660567.27,,12661.72,18476970.47,,5742228.87,,,34953.37,,,,,1695547.04,1562844.56,,,,
2009,6,MA,Maranhão,7969811.44,1288.1,1836058.59,1486698.24,0.0,3339608.99,1234573.23,8282761.86,10462159.96,10673114.58,651866.21,107050.51,1025709.88,143991.29,118990.12,,3464.39,,18497.09,67623569.89,,2516.36,17533554.65,,0.0,8827090.75,,14224476.3,,,34152.79,,,,,1465460.75,2775210.81,,,,
2009,7,MA,Maranhão,1507816.18,2176.57,0.0,1659640.35,0.0,1079695.86,761807.9,7485642.32,24226783.59,12137179.8,802463.38,103505.7,1198662.33,103167.74,163383.16,,4907.1,,7496.41,81259065.02,,1196.2,18981511.89,,7957.65,16759332.52,,20579438.38,,,52782.39,,,,,1524224.54,2928288.21,,,,
